F_Date,t-7,t-6,t-5,t-4,t-3,t-2,t-1,T
2017-12-14,36.0,35.0,36.0,36.0,36.0,40.0,39.0,40.0
2017-12-15,35.0,35.0,36.0,37.0,38.0,37.0,35.0,34.0
2017-12-16,31.0,30.0,30.0,33.0,31.0,29.0,29.0,27.0
2017-12-17,31.0,32.0,34.0,32.0,31.0,32.0,32.0,33.0
2017-12-18,29.0,31.0,33.0,32.0,29.0,29.0,27.0,29.0
2017-12-19,31.0,31.0,30.0,29.0,28.0,26.0,25.0,27.0
2017-12-20,33.0,32.0,30.0,32.0,32.0,33.0,34.0,35.0
2017-12-21,32.0,30.0,34.0,29.0,31.0,33.0,33.0,35.0
2017-12-22,45.0,45.0,37.0,37.0,39.0,38.0,37.0,38.0
2017-12-23,47.0,46.0,47.0,47.0,44.0,44.0,45.0,46.0
2017-12-24,50.0,,49.0,47.0,46.0,45.0,46.0,47.0
2017-12-25,,56.0,53.0,50.0,50.0,52.0,55.0,57.0
2017-12-26,58.0,56.0,54.0,58.0,61.0,63.0,64.0,64.0
2017-12-27,53.0,50.0,55.0,58.0,62.0,65.0,67.0,68.0
2017-12-28,51.0,51.0,52.0,54.0,54.0,55.0,56.0,61.0
2017-12-29,50.0,53.0,53.0,55.0,57.0,58.0,58.0,57.0
2017-12-30,58.0,60.0,64.0,66.0,68.0,69.0,70.0,65.0
2017-12-31,62.0,65.0,68.0,69.0,73.0,73.0,73.0,72.0
2018-01-01,63.0,65.0,70.0,76.0,77.0,75.0,76.0,77.0
2018-01-02,60.0,64.0,69.0,69.0,68.0,69.0,70.0,67.0
2018-01-03,58.0,64.0,60.0,59.0,60.0,60.0,61.0,63.0
2018-01-04,68.0,64.0,66.0,68.0,66.0,67.0,67.0,66.0
2018-01-05,59.0,63.0,64.0,65.0,63.0,64.0,64.0,63.0
2018-01-06,56.0,54.0,59.0,59.0,62.0,65.0,65.0,63.0
2018-01-07,46.0,43.0,40.0,41.0,44.0,44.0,45.0,51.0
2018-01-08,45.0,45.0,43.0,40.0,37.0,37.0,37.0,36.0
2018-01-09,54.0,48.0,43.0,40.0,37.0,36.0,34.0,34.0
2018-01-10,54.0,40.0,32.0,28.0,28.0,27.0,27.0,28.0
2018-01-11,44.0,43.0,40.0,38.0,40.0,37.0,38.0,34.0
2018-01-12,54.0,57.0,52.0,54.0,56.0,58.0,60.0,61.0
2018-01-13,53.0,53.0,58.0,58.0,60.0,61.0,63.0,61.0
2018-01-14,57.0,65.0,62.0,60.0,57.0,56.0,55.0,54.0
2018-01-15,61.0,61.0,61.0,61.0,61.0,63.0,62.0,58.0
2018-01-16,63.0,67.0,67.0,67.0,68.0,63.0,62.0,63.0
2018-01-17,57.0,60.0,61.0,60.0,58.0,56.0,55.0,56.0
2018-01-18,47.0,47.0,45.0,44.0,42.0,41.0,41.0,46.0
2018-01-19,36.0,35.0,35.0,34.0,33.0,33.0,33.0,34.0
2018-01-20,32.0,30.0,30.0,30.0,32.0,32.0,,28.0
2018-01-21,35.0,32.0,30.0,29.0,29.0,,29.0,30.0
2018-01-22,42.0,37.0,33.0,31.0,,27.0,25.0,26.0
2018-01-23,40.0,42.0,41.0,,38.0,38.0,37.0,37.0
2018-01-24,44.0,43.0,,40.0,38.0,38.0,37.0,39.0
2018-01-25,37.0,,34.0,32.0,32.0,30.0,33.0,32.0
2018-01-26,,26.0,25.0,25.0,24.0,24.0,23.0,25.0
2018-01-27,32.0,30.0,31.0,31.0,30.0,29.0,29.0,28.0
2018-01-28,41.0,40.0,40.0,41.0,41.0,41.0,40.0,40.0
2018-01-29,39.0,41.0,44.0,48.0,48.0,46.0,46.0,47.0
2018-01-30,31.0,34.0,41.0,44.0,43.0,42.0,42.0,43.0
2018-01-31,29.0,30.0,31.0,31.0,29.0,28.0,29.0,36.0
2018-02-01,46.0,46.0,48.0,48.0,48.0,49.0,52.0,51.0
2018-02-02,53.0,55.0,53.0,51.0,51.0,53.0,53.0,53.0
2018-02-03,49.0,46.0,43.0,41.0,41.0,38.0,36.0,41.0
2018-02-04,53.0,56.0,58.0,53.0,51.0,52.0,53.0,51.0
2018-02-05,53.0,54.0,52.0,53.0,53.0,54.0,55.0,61.0
2018-02-06,48.0,52.0,50.0,52.0,55.0,57.0,60.0,64.0
2018-02-07,54.0,52.0,54.0,54.0,51.0,53.0,55.0,59.0
2018-02-08,50.0,50.0,46.0,50.0,48.0,49.0,50.0,53.0
2018-02-09,49.0,46.0,46.0,51.0,52.0,49.0,50.0,51.0
2018-02-10,52.0,53.0,53.0,56.0,57.0,57.0,57.0,57.0
2018-02-11,51.0,53.0,56.0,57.0,55.0,53.0,53.0,54.0
2018-02-12,49.0,48.0,48.0,53.0,55.0,56.0,58.0,59.0
2018-02-13,39.0,41.0,45.0,48.0,46.0,46.0,47.0,49.0
2018-02-14,46.0,46.0,40.0,35.0,34.0,33.0,34.0,35.0
2018-02-15,44.0,37.0,37.0,33.0,33.0,31.0,28.0,30.0
2018-02-16,44.0,48.0,48.0,51.0,49.0,50.0,49.0,41.0
2018-02-17,44.0,41.0,42.0,42.0,41.0,39.0,38.0,41.0
2018-02-18,35.0,31.0,34.0,35.0,33.0,31.0,31.0,34.0
2018-02-19,37.0,38.0,31.0,28.0,27.0,28.0,28.0,29.0
2018-02-20,44.0,42.0,42.0,40.0,39.0,34.0,35.0,35.0
2018-02-21,47.0,46.0,45.0,48.0,47.0,47.0,,39.0
2018-02-22,40.0,40.0,42.0,41.0,41.0,,,41.0
2018-02-23,34.0,34.0,33.0,34.0,,,34.0,36.0
2018-02-24,32.0,32.0,35.0,,,37.0,36.0,36.0
2018-02-25,33.0,33.0,,,34.0,35.0,35.0,35.0
2018-02-26,33.0,,,34.0,31.0,31.0,30.0,31.0
2018-02-27,,,28.0,28.0,25.0,25.0,23.0,23.0
2018-02-28,,29.0,27.0,27.0,28.0,26.0,25.0,25.0
2018-03-01,31.0,29.0,29.0,31.0,31.0,30.0,30.0,26.0
2018-03-02,33.0,32.0,33.0,34.0,32.0,32.0,31.0,29.0
2018-03-03,30.0,29.0,30.0,26.0,25.0,23.0,22.0,27.0
2018-03-04,27.0,27.0,23.0,21.0,20.0,20.0,21.0,23.0
2018-03-05,30.0,26.0,23.0,23.0,21.0,24.0,26.0,27.0
2018-03-06,33.0,33.0,34.0,31.0,32.0,32.0,33.0,31.0
2018-03-07,37.0,38.0,37.0,38.0,37.0,39.0,40.0,36.0
2018-03-08,36.0,36.0,40.0,38.0,40.0,40.0,41.0,36.0
2018-03-09,31.0,36.0,34.0,35.0,36.0,37.0,38.0,34.0
2018-03-10,30.0,30.0,30.0,31.0,32.0,32.0,33.0,30.0
2018-03-11,30.0,31.0,31.0,32.0,31.0,32.0,31.0,29.0
2018-03-12,30.0,32.0,33.0,33.0,33.0,33.0,33.0,28.0
2018-03-13,30.0,33.0,33.0,34.0,36.0,37.0,35.0,31.0
2018-03-14,28.0,29.0,32.0,32.0,32.0,28.0,26.0,27.0
2018-03-15,,,21.0,23.0,28.0,29.0,28.0,27.0
2018-03-16,,16.0,19.0,28.0,33.0,32.0,32.0,30.0
2018-03-17,19.0,18.0,23.0,29.0,29.0,28.0,29.0,27.0
2018-03-18,20.0,22.0,27.0,26.0,26.0,25.0,27.0,27.0
2018-03-19,26.0,27.0,26.0,25.0,25.0,25.0,24.0,25.0
2018-03-20,31.0,32.0,32.0,32.0,32.0,32.0,31.0,29.0
2018-03-21,30.0,31.0,31.0,30.0,30.0,30.0,29.0,28.0
2018-03-22,28.0,28.0,27.0,26.0,25.0,25.0,25.0,27.0
2018-03-23,26.0,26.0,24.0,24.0,24.0,25.0,25.0,26.0
2018-03-24,24.0,23.0,27.0,28.0,29.0,30.0,31.0,29.0
2018-03-25,26.0,29.0,29.0,30.0,31.0,33.0,34.0,26.0
2018-03-26,28.0,27.0,24.0,24.0,27.0,29.0,30.0,27.0
2018-03-27,24.0,22.0,20.0,22.0,24.0,24.0,,27.0
2018-03-28,22.0,23.0,25.0,25.0,22.0,,25.0,26.0
2018-03-29,24.0,27.0,27.0,25.0,,27.0,27.0,28.0
2018-03-30,27.0,30.0,27.0,,26.0,26.0,27.0,25.0
2018-03-31,31.0,30.0,,27.0,26.0,26.0,25.0,25.0
2018-04-01,30.0,,36.0,37.0,36.0,37.0,39.0,35.0
2018-04-02,,30.0,30.0,29.0,32.0,34.0,34.0,34.0
2018-04-03,29.0,27.0,28.0,30.0,30.0,30.0,31.0,34.0
2018-04-04,29.0,32.0,35.0,39.0,40.0,39.0,40.0,37.0
2018-04-05,29.0,30.0,32.0,31.0,31.0,30.0,31.0,32.0
2018-04-06,32.0,36.0,35.0,40.0,38.0,38.0,38.0,33.0
2018-04-07,37.0,34.0,37.0,39.0,41.0,40.0,41.0,34.0
2018-04-08,31.0,31.0,35.0,37.0,36.0,37.0,39.0,36.0
2018-04-09,,31.0,31.0,32.0,31.0,31.0,31.0,32.0
2018-04-10,32.0,32.0,32.0,32.0,30.0,29.0,29.0,27.0
2018-04-11,27.0,23.0,22.0,18.0,16.0,15.0,17.0,23.0
2018-04-12,18.0,19.0,18.0,13.0,12.0,12.0,12.0,18.0
2018-04-13,19.0,16.0,8.0,5.0,6.0,7.0,10.0,19.0
2018-04-14,22.0,23.0,23.0,21.0,24.0,25.0,27.0,26.0
2018-04-15,29.0,31.0,30.0,33.0,33.0,34.0,36.0,37.0
2018-04-16,30.0,30.0,31.0,32.0,33.0,35.0,35.0,35.0
2018-04-17,25.0,24.0,24.0,26.0,29.0,29.0,30.0,30.0
2018-04-18,22.0,21.0,23.0,25.0,26.0,28.0,32.0,34.0
2018-04-19,22.0,25.0,26.0,26.0,26.0,28.0,29.0,27.0
2018-04-20,,25.0,25.0,25.0,27.0,27.0,26.0,24.0
2018-04-21,21.0,23.0,21.0,22.0,20.0,20.0,18.0,22.0
2018-04-22,21.0,19.0,19.0,17.0,17.0,16.0,15.0,14.0
2018-04-23,17.0,16.0,14.0,15.0,13.0,14.0,12.0,11.0
2018-04-24,15.0,12.0,14.0,14.0,12.0,12.0,11.0,11.0
2018-04-25,15.0,17.0,17.0,17.0,16.0,15.0,13.0,15.0
2018-04-26,15.0,17.0,16.0,15.0,14.0,13.0,13.0,14.0
2018-04-27,,20.0,18.0,15.0,15.0,13.0,12.0,13.0
2018-04-28,16.0,15.0,13.0,13.0,16.0,19.0,17.0,19.0
2018-04-29,12.0,8.0,8.0,11.0,14.0,14.0,14.0,15.0
2018-04-30,3.0,2.0,2.0,3.0,2.0,1.0,1.0,6.0
2018-05-01,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
2018-05-02,2.0,4.0,3.0,3.0,2.0,1.0,1.0,5.0
2018-05-03,8.0,5.0,3.0,2.0,1.0,2.0,1.0,6.0
2018-05-04,11.0,7.0,5.0,4.0,2.0,1.0,1.0,4.0
2018-05-05,7.0,7.0,6.0,3.0,1.0,0.0,0.0,3.0
2018-05-06,7.0,6.0,4.0,4.0,3.0,4.0,1.0,4.0
2018-05-07,7.0,5.0,7.0,6.0,8.0,5.0,2.0,4.0
2018-05-08,4.0,5.0,5.0,7.0,5.0,2.0,0.0,2.0
2018-05-09,3.0,2.0,4.0,2.0,1.0,0.0,0.0,3.0
2018-05-10,3.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0
2018-05-11,4.0,2.0,4.0,2.0,2.0,6.0,9.0,13.0
2018-05-12,5.0,7.0,3.0,3.0,10.0,11.0,11.0,17.0
2018-05-13,9.0,7.0,8.0,6.0,5.0,4.0,5.0,13.0
2018-05-14,4.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2018-05-20,2.0,2.0,4.0,2.0,1.0,4.0,7.0,6.0
2018-05-21,3.0,3.0,1.0,2.0,3.0,4.0,4.0,5.0
2018-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-13,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-06,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2018-08-13,0.0,0.0,0.0,0.0,0.0,,,0.0
2018-08-14,0.0,0.0,0.0,0.0,,,0.0,0.0
2018-08-15,0.0,0.0,0.0,,,0.0,0.0,0.0
2018-08-16,0.0,0.0,,,0.0,0.0,0.0,0.0
2018-08-17,0.0,,,0.0,0.0,0.0,0.0,0.0
2018-08-18,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2018-08-23,0.0,0.0,0.0,0.0,0.0,,0.0,1.0
2018-08-24,0.0,0.0,0.0,0.0,,0.0,0.0,1.0
2018-08-25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2018-08-26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-08-27,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-28,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-29,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-07,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0
2018-09-08,0.0,0.0,2.0,2.0,3.0,2.0,3.0,2.0
2018-09-09,0.0,0.0,1.0,2.0,3.0,4.0,4.0,3.0
2018-09-10,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0
2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-21,2.0,2.0,2.0,1.0,2.0,4.0,4.0,3.0
2018-09-22,4.0,1.0,3.0,7.0,9.0,10.0,11.0,9.0
2018-09-23,2.0,3.0,2.0,4.0,4.0,5.0,5.0,5.0
2018-09-24,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0
2018-09-25,1.0,4.0,3.0,3.0,2.0,2.0,2.0,4.0
2018-09-26,8.0,8.0,9.0,9.0,10.0,10.0,10.0,10.0
2018-09-27,9.0,9.0,9.0,9.0,8.0,7.0,7.0,8.0
2018-09-28,11.0,11.0,11.0,13.0,13.0,13.0,15.0,15.0
2018-09-29,3.0,8.0,14.0,18.0,18.0,19.0,21.0,20.0
2018-09-30,5.0,10.0,13.0,7.0,10.0,14.0,13.0,17.0
2018-10-01,3.0,4.0,3.0,4.0,5.0,6.0,8.0,11.0
2018-10-02,2.0,2.0,3.0,3.0,4.0,6.0,6.0,8.0
2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04,4.0,4.0,3.0,6.0,10.0,14.0,16.0,17.0
2018-10-05,7.0,4.0,5.0,4.0,7.0,7.0,10.0,16.0
2018-10-06,10.0,9.0,7.0,9.0,11.0,11.0,11.0,14.0
2018-10-07,7.0,11.0,9.0,12.0,12.0,13.0,14.0,13.0
2018-10-08,4.0,2.0,2.0,1.0,3.0,2.0,2.0,5.0
2018-10-09,,3.0,1.0,0.0,1.0,2.0,2.0,3.0
2018-10-10,6.0,6.0,4.0,4.0,11.0,8.0,6.0,6.0
2018-10-11,14.0,17.0,20.0,23.0,24.0,24.0,25.0,24.0
2018-10-12,18.0,23.0,25.0,24.0,26.0,26.0,27.0,27.0
2018-10-13,,21.0,20.0,21.0,22.0,20.0,20.0,20.0
2018-10-14,20.0,22.0,23.0,26.0,25.0,25.0,25.0,23.0
2018-10-15,24.0,27.0,28.0,29.0,29.0,28.0,29.0,26.0
2018-10-16,23.0,23.0,24.0,24.0,23.0,22.0,22.0,19.0
2018-10-17,21.0,20.0,23.0,22.0,22.0,24.0,22.0,21.0
2018-10-18,14.0,19.0,18.0,19.0,20.0,19.0,16.0,17.0
2018-10-19,15.0,14.0,14.0,14.0,13.0,11.0,10.0,14.0
2018-10-20,18.0,21.0,19.0,18.0,20.0,21.0,21.0,20.0
2018-10-21,22.0,25.0,24.0,25.0,25.0,23.0,24.0,24.0
2018-10-22,19.0,18.0,17.0,16.0,16.0,17.0,17.0,18.0
2018-10-23,19.0,21.0,20.0,21.0,22.0,23.0,23.0,22.0
2018-10-24,21.0,21.0,22.0,23.0,24.0,23.0,23.0,22.0
2018-10-25,20.0,20.0,21.0,21.0,22.0,20.0,20.0,23.0
2018-10-26,17.0,20.0,19.0,20.0,18.0,19.0,18.0,18.0
2018-10-27,17.0,17.0,18.0,18.0,18.0,16.0,14.0,14.0
2018-10-28,18.0,20.0,19.0,19.0,17.0,15.0,15.0,16.0
2018-10-29,21.0,20.0,20.0,20.0,16.0,16.0,17.0,18.0
2018-10-30,20.0,20.0,17.0,13.0,13.0,13.0,14.0,18.0
2018-10-31,19.0,19.0,21.0,19.0,17.0,17.0,,17.0
2018-11-01,23.0,24.0,24.0,23.0,20.0,,,20.0
2018-11-02,25.0,25.0,25.0,23.0,,,,22.0
2018-11-03,29.0,27.0,25.0,,,,,24.0
2018-11-04,25.0,22.0,,,,,,22.0
2018-11-05,21.0,,,,,,,23.0
2018-11-06,,,,,,,23.0,25.0
2018-11-07,,,,,,31.0,31.0,34.0
2018-11-08,,,,,35.0,35.0,35.0,36.0
2018-11-09,,,,37.0,37.0,37.0,38.0,39.0
2018-11-10,,,40.0,40.0,42.0,43.0,45.0,46.0
2018-11-11,,35.0,32.0,33.0,34.0,35.0,36.0,37.0
2018-11-12,35.0,36.0,37.0,40.0,42.0,42.0,42.0,41.0
2018-11-13,39.0,39.0,43.0,46.0,47.0,46.0,45.0,44.0
2018-11-14,33.0,35.0,39.0,36.0,36.0,35.0,37.0,38.0
2018-11-15,30.0,27.0,26.0,31.0,31.0,32.0,32.0,33.0
2018-11-16,31.0,30.0,31.0,30.0,28.0,29.0,30.0,33.0
2018-11-17,31.0,39.0,38.0,37.0,37.0,38.0,37.0,35.0
2018-11-18,38.0,41.0,40.0,42.0,42.0,41.0,42.0,47.0
2018-11-19,33.0,36.0,39.0,37.0,35.0,36.0,39.0,44.0
2018-11-20,31.0,34.0,35.0,38.0,38.0,40.0,41.0,40.0
2018-11-21,30.0,31.0,30.0,30.0,31.0,33.0,35.0,37.0
2018-11-22,27.0,26.0,28.0,29.0,30.0,31.0,29.0,28.0
2018-11-23,26.0,23.0,25.0,24.0,25.0,25.0,24.0,27.0
2018-11-24,26.0,24.0,25.0,24.0,25.0,25.0,25.0,24.0
2018-11-25,30.0,33.0,31.0,33.0,36.0,37.0,36.0,34.0
2018-11-26,37.0,39.0,42.0,44.0,45.0,46.0,46.0,44.0
2018-11-27,44.0,46.0,48.0,48.0,48.0,48.0,49.0,47.0
2018-11-28,45.0,47.0,47.0,48.0,46.0,44.0,45.0,46.0
2018-11-29,38.0,43.0,42.0,38.0,35.0,35.0,36.0,39.0
2018-11-30,38.0,37.0,36.0,33.0,32.0,33.0,33.0,36.0
2018-12-01,32.0,32.0,32.0,30.0,30.0,30.0,31.0,33.0
2018-12-02,34.0,33.0,32.0,32.0,32.0,31.0,31.0,31.0
2018-12-03,37.0,36.0,38.0,38.0,38.0,38.0,38.0,37.0
2018-12-04,40.0,42.0,44.0,44.0,44.0,44.0,43.0,40.0
2018-12-05,45.0,46.0,43.0,42.0,41.0,40.0,40.0,37.0
2018-12-06,46.0,44.0,42.0,44.0,45.0,45.0,45.0,42.0
2018-12-07,49.0,49.0,50.0,53.0,52.0,51.0,50.0,48.0
2018-12-08,46.0,47.0,48.0,49.0,47.0,44.0,44.0,45.0
2018-12-09,44.0,44.0,46.0,43.0,43.0,42.0,43.0,44.0
2018-12-10,42.0,44.0,43.0,43.0,43.0,43.0,43.0,44.0
2018-12-11,40.0,39.0,38.0,38.0,38.0,37.0,38.0,39.0
2018-12-12,35.0,34.0,34.0,33.0,36.0,36.0,,36.0
2018-12-13,34.0,35.0,34.0,36.0,35.0,,34.0,36.0
2018-12-14,37.0,35.0,37.0,35.0,,34.0,33.0,33.0
