F_Date,t-7,t-6,t-5,t-4,t-3,t-2,t-1,T
2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0
2017-12-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0
2017-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-24,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2018-01-21,0.0,0.0,0.0,1.0,0.0,,1.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2018-01-25,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0
2018-02-16,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0
2018-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2018-02-18,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
2018-02-19,0.0,1.0,1.0,3.0,4.0,5.0,4.0,3.0
2018-02-20,0.0,1.0,3.0,4.0,4.0,5.0,5.0,0.0
2018-02-21,0.0,0.0,1.0,1.0,3.0,3.0,,0.0
2018-02-22,0.0,0.0,0.0,0.0,1.0,,,0.0
2018-02-23,0.0,0.0,1.0,2.0,,,1.0,0.0
2018-02-24,1.0,2.0,2.0,,,4.0,4.0,0.0
2018-02-25,1.0,1.0,,,0.0,0.0,0.0,0.0
2018-02-26,0.0,,,0.0,0.0,0.0,0.0,0.0
2018-02-27,,,0.0,1.0,1.0,1.0,2.0,2.0
2018-02-28,,3.0,3.0,3.0,4.0,4.0,5.0,2.0
2018-03-01,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0
2018-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-04,0.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0
2018-03-05,2.0,2.0,2.0,2.0,3.0,4.0,5.0,2.0
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,1.0,4.0,5.0,4.0,5.0,6.0,7.0,2.0
2018-03-11,1.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0
2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16,,3.0,5.0,6.0,6.0,6.0,7.0,2.0
2018-03-17,6.0,7.0,6.0,5.0,5.0,6.0,6.0,2.0
2018-03-18,7.0,7.0,5.0,6.0,7.0,7.0,7.0,3.0
2018-03-19,5.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0
2018-03-20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-03-21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-03-22,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0
2018-03-23,3.0,6.0,7.0,7.0,6.0,6.0,6.0,1.0
2018-03-24,7.0,8.0,9.0,9.0,9.0,9.0,9.0,2.0
2018-03-25,9.0,9.0,10.0,9.0,9.0,9.0,9.0,2.0
2018-03-26,6.0,7.0,9.0,9.0,9.0,10.0,9.0,2.0
2018-03-27,4.0,8.0,8.0,8.0,8.0,7.0,,3.0
2018-03-28,5.0,5.0,5.0,4.0,4.0,,5.0,2.0
2018-03-29,3.0,2.0,2.0,3.0,,4.0,4.0,2.0
2018-03-30,0.0,1.0,1.0,,1.0,1.0,1.0,1.0
2018-03-31,1.0,1.0,,3.0,3.0,3.0,3.0,2.0
2018-04-01,3.0,,4.0,4.0,4.0,4.0,5.0,2.0
2018-04-02,,2.0,4.0,5.0,5.0,5.0,5.0,2.0
2018-04-03,2.0,7.0,8.0,8.0,7.0,7.0,6.0,3.0
2018-04-04,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-04-05,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
2018-04-06,5.0,4.0,5.0,5.0,6.0,7.0,8.0,2.0
2018-04-07,4.0,5.0,3.0,2.0,1.0,0.0,0.0,1.0
2018-04-08,5.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0
2018-04-09,,6.0,5.0,4.0,3.0,2.0,1.0,0.0
2018-04-10,3.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0
2018-04-11,4.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0
2018-04-12,9.0,8.0,7.0,7.0,8.0,7.0,7.0,2.0
2018-04-13,9.0,10.0,10.0,11.0,10.0,10.0,10.0,3.0
2018-04-14,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0
2018-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-16,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-04-17,4.0,4.0,3.0,4.0,6.0,6.0,6.0,1.0
2018-04-18,7.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0
2018-04-19,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0
2018-04-20,,4.0,4.0,3.0,1.0,1.0,1.0,0.0
2018-04-21,5.0,4.0,5.0,3.0,2.0,2.0,2.0,0.0
2018-04-22,2.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0
2018-04-23,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0
2018-04-24,1.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0
2018-04-25,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0
2018-04-26,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0
2018-04-27,,3.0,2.0,2.0,2.0,1.0,2.0,0.0
2018-04-28,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0
2018-04-29,3.0,2.0,2.0,3.0,4.0,4.0,5.0,0.0
2018-04-30,4.0,5.0,6.0,7.0,6.0,6.0,6.0,0.0
2018-05-01,7.0,8.0,9.0,9.0,9.0,9.0,9.0,2.0
2018-05-02,9.0,11.0,11.0,12.0,12.0,12.0,13.0,6.0
2018-05-03,9.0,10.0,11.0,12.0,12.0,12.0,13.0,5.0
2018-05-04,7.0,9.0,9.0,9.0,9.0,8.0,8.0,2.0
2018-05-05,6.0,7.0,7.0,7.0,6.0,6.0,6.0,2.0
2018-05-06,6.0,7.0,7.0,7.0,8.0,8.0,8.0,3.0
2018-05-07,6.0,7.0,8.0,9.0,9.0,10.0,10.0,5.0
2018-05-08,7.0,9.0,10.0,11.0,12.0,12.0,12.0,6.0
2018-05-09,9.0,10.0,11.0,12.0,12.0,12.0,12.0,5.0
2018-05-10,10.0,11.0,12.0,12.0,12.0,12.0,12.0,5.0
2018-05-11,11.0,12.0,12.0,13.0,13.0,13.0,13.0,6.0
2018-05-12,12.0,13.0,14.0,15.0,14.0,14.0,15.0,7.0
2018-05-13,12.0,12.0,14.0,15.0,15.0,15.0,15.0,8.0
2018-05-14,10.0,13.0,15.0,15.0,15.0,15.0,15.0,9.0
2018-05-15,12.0,14.0,14.0,14.0,14.0,15.0,15.0,9.0
2018-05-16,14.0,14.0,14.0,14.0,14.0,15.0,14.0,10.0
2018-05-17,14.0,14.0,15.0,16.0,16.0,15.0,15.0,11.0
2018-05-18,15.0,15.0,17.0,17.0,16.0,16.0,16.0,12.0
2018-05-19,16.0,16.0,16.0,16.0,16.0,16.0,16.0,11.0
2018-05-20,14.0,15.0,14.0,14.0,15.0,14.0,14.0,12.0
2018-05-21,14.0,14.0,14.0,14.0,14.0,14.0,13.0,11.0
2018-05-22,14.0,15.0,14.0,14.0,14.0,14.0,13.0,12.0
2018-05-23,15.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0
2018-05-24,16.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0
2018-05-25,17.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0
2018-05-26,17.0,17.0,17.0,17.0,18.0,18.0,18.0,17.0
2018-05-27,17.0,17.0,18.0,18.0,19.0,19.0,19.0,17.0
2018-05-28,17.0,19.0,19.0,19.0,19.0,19.0,19.0,17.0
2018-05-29,19.0,19.0,19.0,20.0,19.0,19.0,19.0,18.0
2018-05-30,19.0,20.0,20.0,20.0,20.0,20.0,20.0,18.0
2018-05-31,20.0,21.0,21.0,20.0,21.0,20.0,20.0,19.0
2018-06-01,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
2018-06-02,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0
2018-06-03,21.0,21.0,20.0,20.0,19.0,18.0,18.0,19.0
2018-06-04,20.0,19.0,19.0,18.0,17.0,17.0,17.0,15.0
2018-06-05,20.0,20.0,20.0,20.0,19.0,19.0,19.0,19.0
2018-06-06,21.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2018-06-07,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2018-06-08,20.0,20.0,20.0,20.0,19.0,19.0,19.0,18.0
2018-06-09,20.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0
2018-06-10,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
2018-06-11,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
2018-06-12,18.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0
2018-06-13,,19.0,19.0,19.0,19.0,19.0,20.0,20.0
2018-06-14,18.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0
2018-06-15,19.0,19.0,19.0,18.0,18.0,19.0,19.0,19.0
2018-06-16,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0
2018-06-17,18.0,17.0,17.0,16.0,17.0,17.0,18.0,17.0
2018-06-18,16.0,16.0,15.0,15.0,16.0,16.0,16.0,16.0
2018-06-19,,17.0,16.0,16.0,15.0,15.0,15.0,14.0
2018-06-20,17.0,17.0,16.0,16.0,15.0,15.0,16.0,14.0
2018-06-21,17.0,17.0,16.0,16.0,16.0,17.0,17.0,17.0
2018-06-22,17.0,17.0,18.0,18.0,19.0,20.0,20.0,19.0
2018-06-23,18.0,19.0,20.0,21.0,21.0,21.0,21.0,19.0
2018-06-24,19.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0
2018-06-25,19.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0
2018-06-26,19.0,19.0,20.0,20.0,20.0,20.0,20.0,20.0
2018-06-27,19.0,19.0,20.0,20.0,20.0,21.0,21.0,21.0
2018-06-28,19.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0
2018-06-29,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0
2018-06-30,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0
2018-07-01,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0
2018-07-02,20.0,20.0,20.0,21.0,21.0,21.0,21.0,20.0
2018-07-03,19.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0
2018-07-04,19.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0
2018-07-05,19.0,18.0,17.0,17.0,18.0,18.0,17.0,17.0
2018-07-06,19.0,17.0,18.0,18.0,18.0,18.0,18.0,18.0
2018-07-07,18.0,18.0,18.0,18.0,18.0,17.0,17.0,16.0
2018-07-08,19.0,18.0,17.0,17.0,17.0,16.0,16.0,16.0
2018-07-09,19.0,18.0,18.0,17.0,17.0,16.0,16.0,15.0
2018-07-10,19.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0
2018-07-11,19.0,19.0,19.0,18.0,18.0,19.0,18.0,18.0
2018-07-12,20.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0
2018-07-13,19.0,20.0,20.0,19.0,19.0,19.0,19.0,19.0
2018-07-14,20.0,20.0,20.0,19.0,19.0,20.0,20.0,20.0
2018-07-15,21.0,20.0,20.0,20.0,21.0,21.0,20.0,21.0
2018-07-16,20.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0
2018-07-17,21.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0
2018-07-18,21.0,21.0,22.0,22.0,22.0,23.0,23.0,23.0
2018-07-19,21.0,22.0,23.0,23.0,23.0,24.0,24.0,24.0
2018-07-20,23.0,23.0,24.0,24.0,24.0,25.0,24.0,23.0
2018-07-21,23.0,23.0,23.0,24.0,24.0,25.0,25.0,23.0
2018-07-22,23.0,23.0,24.0,24.0,25.0,25.0,25.0,24.0
2018-07-23,23.0,24.0,24.0,24.0,25.0,24.0,24.0,24.0
2018-07-24,23.0,23.0,22.0,22.0,22.0,21.0,21.0,21.0
2018-07-25,,21.0,22.0,21.0,22.0,21.0,21.0,21.0
2018-07-26,21.0,22.0,22.0,22.0,21.0,22.0,21.0,20.0
2018-07-27,22.0,22.0,22.0,21.0,21.0,21.0,20.0,20.0
2018-07-28,22.0,22.0,21.0,21.0,21.0,21.0,21.0,20.0
2018-07-29,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
2018-07-30,19.0,20.0,19.0,19.0,20.0,20.0,21.0,19.0
2018-07-31,19.0,18.0,16.0,18.0,18.0,18.0,18.0,17.0
2018-08-01,19.0,17.0,18.0,18.0,18.0,18.0,17.0,16.0
2018-08-02,18.0,18.0,18.0,18.0,18.0,17.0,18.0,17.0
2018-08-03,19.0,19.0,19.0,19.0,18.0,19.0,18.0,17.0
2018-08-04,20.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0
2018-08-05,20.0,20.0,19.0,19.0,20.0,20.0,19.0,19.0
2018-08-06,,20.0,20.0,21.0,20.0,20.0,20.0,19.0
2018-08-07,21.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0
2018-08-08,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0
2018-08-09,20.0,19.0,18.0,19.0,19.0,19.0,19.0,19.0
2018-08-10,18.0,18.0,17.0,18.0,18.0,18.0,18.0,17.0
2018-08-11,17.0,18.0,17.0,17.0,17.0,17.0,16.0,15.0
2018-08-12,18.0,17.0,17.0,18.0,17.0,16.0,,15.0
2018-08-13,17.0,17.0,18.0,17.0,18.0,,,16.0
2018-08-14,18.0,19.0,19.0,18.0,,,18.0,18.0
2018-08-15,19.0,19.0,19.0,,,19.0,20.0,19.0
2018-08-16,20.0,20.0,,,20.0,20.0,21.0,21.0
2018-08-17,19.0,,,20.0,21.0,21.0,21.0,21.0
2018-08-18,,,20.0,20.0,20.0,20.0,21.0,21.0
2018-08-19,,20.0,20.0,20.0,20.0,21.0,21.0,20.0
2018-08-20,20.0,20.0,19.0,19.0,20.0,20.0,20.0,20.0
2018-08-21,18.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0
2018-08-22,17.0,18.0,18.0,19.0,19.0,20.0,,19.0
2018-08-23,18.0,18.0,18.0,20.0,21.0,,21.0,20.0
2018-08-24,19.0,19.0,20.0,21.0,,21.0,22.0,20.0
2018-08-25,19.0,20.0,21.0,,21.0,22.0,21.0,20.0
2018-08-26,20.0,21.0,,21.0,21.0,21.0,21.0,20.0
2018-08-27,20.0,,20.0,21.0,21.0,21.0,21.0,21.0
2018-08-28,,20.0,21.0,21.0,21.0,21.0,21.0,21.0
2018-08-29,20.0,20.0,20.0,20.0,20.0,21.0,20.0,20.0
2018-08-30,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0
2018-08-31,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0
2018-09-01,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0
2018-09-02,20.0,19.0,19.0,19.0,18.0,18.0,18.0,17.0
2018-09-03,19.0,18.0,18.0,17.0,17.0,16.0,16.0,15.0
2018-09-04,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0
2018-09-05,18.0,17.0,17.0,16.0,16.0,16.0,17.0,16.0
2018-09-06,17.0,17.0,17.0,17.0,16.0,16.0,16.0,15.0
2018-09-07,17.0,17.0,16.0,16.0,15.0,15.0,15.0,15.0
2018-09-08,17.0,16.0,16.0,15.0,14.0,14.0,14.0,14.0
2018-09-09,17.0,16.0,16.0,14.0,13.0,13.0,12.0,11.0
2018-09-10,17.0,16.0,15.0,13.0,12.0,11.0,11.0,9.0
2018-09-11,16.0,16.0,14.0,13.0,12.0,12.0,11.0,10.0
2018-09-12,16.0,16.0,15.0,14.0,14.0,14.0,13.0,12.0
2018-09-13,15.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0
2018-09-14,15.0,15.0,15.0,15.0,14.0,14.0,14.0,13.0
2018-09-15,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0
2018-09-16,16.0,16.0,16.0,15.0,15.0,15.0,16.0,15.0
2018-09-17,16.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0
2018-09-18,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0
2018-09-19,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0
2018-09-20,15.0,16.0,16.0,16.0,16.0,16.0,17.0,16.0
2018-09-21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2018-09-22,14.0,15.0,14.0,13.0,12.0,11.0,11.0,10.0
2018-09-23,14.0,15.0,13.0,12.0,10.0,11.0,9.0,7.0
2018-09-24,15.0,14.0,13.0,13.0,13.0,12.0,12.0,11.0
2018-09-25,14.0,14.0,14.0,14.0,14.0,14.0,15.0,14.0
2018-09-26,13.0,11.0,12.0,12.0,12.0,10.0,10.0,11.0
2018-09-27,9.0,11.0,12.0,10.0,7.0,6.0,7.0,5.0
2018-09-28,10.0,12.0,12.0,11.0,10.0,10.0,9.0,7.0
2018-09-29,13.0,13.0,13.0,11.0,11.0,11.0,10.0,9.0
2018-09-30,13.0,13.0,12.0,12.0,12.0,12.0,11.0,11.0
2018-10-01,13.0,12.0,12.0,13.0,13.0,13.0,13.0,12.0
2018-10-02,13.0,13.0,14.0,14.0,14.0,14.0,14.0,14.0
2018-10-03,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0
2018-10-04,14.0,14.0,14.0,15.0,14.0,15.0,15.0,15.0
2018-10-05,12.0,13.0,14.0,14.0,14.0,15.0,15.0,15.0
2018-10-06,12.0,13.0,12.0,13.0,13.0,14.0,15.0,14.0
2018-10-07,12.0,11.0,12.0,12.0,13.0,13.0,14.0,14.0
2018-10-08,11.0,11.0,12.0,13.0,13.0,13.0,13.0,13.0
2018-10-09,,11.0,12.0,11.0,11.0,12.0,12.0,10.0
2018-10-10,10.0,10.0,10.0,10.0,9.0,9.0,7.0,6.0
2018-10-11,9.0,8.0,6.0,5.0,5.0,4.0,4.0,4.0
2018-10-12,8.0,7.0,5.0,4.0,4.0,5.0,5.0,5.0
2018-10-13,,4.0,6.0,7.0,6.0,6.0,9.0,7.0
2018-10-14,3.0,5.0,7.0,7.0,8.0,11.0,11.0,10.0
2018-10-15,0.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0
2018-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-19,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
2018-10-20,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0
2018-10-21,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
2018-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-24,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-10-25,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-26,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-10-27,0.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0
2018-10-28,1.0,2.0,2.0,2.0,4.0,5.0,5.0,5.0
2018-10-29,1.0,1.0,0.0,2.0,5.0,6.0,6.0,5.0
2018-10-30,2.0,0.0,4.0,7.0,8.0,8.0,8.0,7.0
2018-10-31,2.0,4.0,5.0,6.0,6.0,6.0,,5.0
2018-11-01,1.0,0.0,0.0,0.0,0.0,,,0.0
2018-11-02,0.0,0.0,0.0,0.0,,,,0.0
2018-11-03,0.0,0.0,0.0,,,,,0.0
2018-11-04,1.0,1.0,,,,,,1.0
2018-11-05,2.0,,,,,,,3.0
2018-11-06,,,,,,,6.0,6.0
2018-11-07,,,,,,6.0,7.0,7.0
2018-11-08,,,,,3.0,3.0,3.0,3.0
2018-11-09,,,,0.0,1.0,0.0,0.0,0.0
2018-11-10,,,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-11,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2018-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-29,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0
2018-11-30,0.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0
2018-12-01,1.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0
2018-12-02,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
2018-12-03,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-07,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2018-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2018-12-13,0.0,0.0,0.0,0.0,0.0,,1.0,0.0
